Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594078,0,zone,Image,object-358,0.625,0.5555555555555556,0.16666666666666666,0.2222222222222222,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594078,0,zone,Image,object-359,0.20833333333333334,0.5555555555555556,0.16666666666666666,0.2222222222222222,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594078,0,zone,Question,object-360,0.08333333333333333,0.9447089947089947,0.8333333333333334,0.2783068783068783,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594078,0,zone,Option 1,object-361,0.20833333333333334,0.33359788359788356,0.16666666666666666,0.1671957671957672,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594078,0,zone,Option 2,object-362,0.625,0.33359788359788356,0.16666666666666666,0.1671957671957672,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594645,567,mouse,,,0.4976190476190476,0.19259259259259254,0,0,837,763
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594645,567,mouse,,,0.49444444444444446,0.19259259259259254,0,0,833,763
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594661,583,mouse,,,0.49047619047619045,0.19365079365079363,0,0,828,762
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594661,583,mouse,,,0.4849206349206349,0.19470899470899472,0,0,821,761
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594679,601,mouse,,,0.4777777777777778,0.19788359788359788,0,0,812,758
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594679,601,mouse,,,0.4714285714285714,0.19999999999999996,0,0,804,756
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594695,617,mouse,,,0.46190476190476193,0.2042328042328042,0,0,792,752
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594695,617,mouse,,,0.4531746031746032,0.20740740740740737,0,0,781,749
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594711,633,mouse,,,0.44206349206349205,0.21269841269841272,0,0,767,744
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594711,633,mouse,,,0.43174603174603177,0.21587301587301588,0,0,754,741
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,15,2 Discounts Main,2,Screen 2,1bu1x1,2,2,594729,651,mouse,,,0.42063492063492064,0.22010582010582014,0,0,740,737
