Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,81574,0,zone,Image,object-348,0.7917279411764705,0.5554738562091504,0.16654411764705884,0.22205882352941175,0,0
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,81574,0,zone,Image,object-349,0.5417279411764706,0.5554738562091504,0.16654411764705884,0.22205882352941175,0,0
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,81574,0,zone,Image,object-350,0.29172794117647055,0.5554738562091504,0.16654411764705884,0.22205882352941175,0,0
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,81574,0,zone,Image,object-351,0.04172794117647057,0.5554738562091504,0.16654411764705884,0.22205882352941175,0,0
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,81574,0,zone,Question,object-352,0.08308823529411763,0.9445261437908496,0.8338235294117647,0.27794117647058825,0,0
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,81574,0,zone,Option 1,object-353,0.04172794117647057,0.3330882352941177,0.16654411764705884,0.1661764705882353,0,0
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,81574,0,zone,Option 2,object-354,0.29172794117647055,0.3330882352941177,0.16654411764705884,0.1661764705882353,0,0
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,81574,0,zone,Option 3,object-355,0.5417279411764706,0.3330882352941177,0.16654411764705884,0.1661764705882353,0,0
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,81574,0,zone,Option 4,object-356,0.7917279411764705,0.3330882352941177,0.16654411764705884,0.1661764705882353,0,0
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,81956.4,382.3999999999942,mouse,,,0.5099264705882353,0.20882352941176474,0,0,721,538
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,81974,400,mouse,,,0.5088235294117647,0.20588235294117652,0,0,720,540
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,81990.6,416.6000000000058,mouse,,,0.5055147058823529,0.20147058823529407,0,0,717,543
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82007.3,433.3000000000029,mouse,,,0.4988970588235294,0.19558823529411762,0,0,711,547
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82024,450,mouse,,,0.48455882352941176,0.18676470588235294,0,0,698,553
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82040.2,466.1999999999971,mouse,,,0.4724264705882353,0.1823529411764706,0,0,687,556
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82057.3,483.3000000000029,mouse,,,0.4459558823529412,0.17794117647058827,0,0,663,559
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82073.6,499.6000000000058,mouse,,,0.42830882352941174,0.17647058823529416,0,0,647,560
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82090.7,516.6999999999971,mouse,,,0.4117647058823529,0.17647058823529416,0,0,632,560
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82107.3,533.3000000000029,mouse,,,0.39742647058823527,0.17794117647058827,0,0,619,559
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82124,550,mouse,,,0.3897058823529412,0.1808823529411765,0,0,612,557
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82140.6,566.6000000000058,mouse,,,0.38198529411764703,0.18529411764705883,0,0,605,554
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82157.4,583.3999999999942,mouse,,,0.3775735294117647,0.18676470588235294,0,0,601,553
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82173.1,599.1000000000058,mouse,,,0.3764705882352941,0.18676470588235294,0,0,600,553
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82507.3,933.3000000000029,mouse,,,0.3764705882352941,0.1926470588235294,0,0,600,549
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82524,950,mouse,,,0.37536764705882353,0.19705882352941173,0,0,599,546
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82540.6,966.6000000000058,mouse,,,0.37536764705882353,0.20294117647058818,0,0,599,542
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82557.4,983.3999999999942,mouse,,,0.37426470588235294,0.20735294117647063,0,0,598,539
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82573.7,999.6999999999971,mouse,,,0.37426470588235294,0.21029411764705885,0,0,598,537
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82590.7,1016.6999999999971,mouse,,,0.37316176470588236,0.21323529411764708,0,0,597,535
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82607.3,1033.300000000003,mouse,,,0.37316176470588236,0.2147058823529412,0,0,597,534
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82624,1050,mouse,,,0.37316176470588236,0.2147058823529412,0,0,597,534
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82639.8,1065.800000000003,mouse,,,0.37316176470588236,0.2161764705882353,0,0,597,533
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82657.3,1083.300000000003,mouse,,,0.3720588235294118,0.2161764705882353,0,0,596,533
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82673.4,1099.3999999999942,mouse,,,0.3720588235294118,0.2161764705882353,0,0,596,533
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82690.7,1116.699999999997,mouse,,,0.3720588235294118,0.21764705882352942,0,0,596,532
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82707.4,1133.3999999999942,mouse,,,0.3709558823529412,0.21764705882352942,0,0,595,532
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82724,1150,mouse,,,0.3709558823529412,0.21911764705882353,0,0,595,531
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82739.9,1165.8999999999942,mouse,,,0.36875,0.22058823529411764,0,0,593,530
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82757.3,1183.300000000003,mouse,,,0.3676470588235294,0.22352941176470587,0,0,592,528
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82774,1200,mouse,,,0.3654411764705882,0.22352941176470587,0,0,590,528
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82790.7,1216.699999999997,mouse,,,0.36213235294117646,0.22499999999999998,0,0,587,527
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82807.4,1233.3999999999942,mouse,,,0.35661764705882354,0.2264705882352941,0,0,582,526
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82824,1250,mouse,,,0.35,0.2264705882352941,0,0,576,526
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82840.6,1266.6000000000058,mouse,,,0.3400735294117647,0.2279411764705882,0,0,567,525
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82857.4,1283.3999999999942,mouse,,,0.3235294117647059,0.2279411764705882,0,0,552,525
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82874,1300,mouse,,,0.30367647058823527,0.2279411764705882,0,0,534,525
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82890.6,1316.6000000000058,mouse,,,0.28161764705882353,0.2279411764705882,0,0,514,525
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82907.3,1333.300000000003,mouse,,,0.2540441176470588,0.2264705882352941,0,0,489,526
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82924,1350,mouse,,,0.23860294117647057,0.22499999999999998,0,0,475,527
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82940.7,1366.699999999997,mouse,,,0.22977941176470587,0.22499999999999998,0,0,467,527
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82957.3,1383.300000000003,mouse,,,0.22426470588235292,0.22499999999999998,0,0,462,527
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82974,1400,mouse,,,0.2165441176470588,0.2279411764705882,0,0,455,525
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,82990.6,1416.6000000000058,mouse,,,0.21323529411764705,0.23382352941176465,0,0,452,521
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83257.3,1683.300000000003,mouse,,,0.21323529411764705,0.23382352941176465,0,0,452,521
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83274,1700,mouse,,,0.20992647058823527,0.23382352941176465,0,0,449,521
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83290.7,1716.699999999997,mouse,,,0.20661764705882352,0.23382352941176465,0,0,446,521
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83307.4,1733.3999999999942,mouse,,,0.20220588235294115,0.23382352941176465,0,0,442,521
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83324,1750,mouse,,,0.19779411764705881,0.23382352941176465,0,0,438,521
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83340.7,1766.699999999997,mouse,,,0.19448529411764703,0.23529411764705888,0,0,435,520
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83357.4,1783.3999999999942,mouse,,,0.19338235294117645,0.23529411764705888,0,0,434,520
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83374,1800,mouse,,,0.19227941176470587,0.23529411764705888,0,0,433,520
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83390.6,1816.6000000000058,mouse,,,0.19117647058823528,0.23529411764705888,0,0,432,520
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83407.3,1833.300000000003,mouse,,,0.1900735294117647,0.23529411764705888,0,0,431,520
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83423.7,1849.699999999997,mouse,,,0.18786764705882353,0.236764705882353,0,0,429,519
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83440.1,1866.1000000000058,mouse,,,0.18566176470588233,0.2382352941176471,0,0,427,518
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83457.8,1883.800000000003,mouse,,,0.18345588235294116,0.2382352941176471,0,0,425,518
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83474,1900,mouse,,,0.1801470588235294,0.2397058823529412,0,0,422,517
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83490.7,1916.699999999997,mouse,,,0.17683823529411763,0.24117647058823533,0,0,419,516
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83507.4,1933.3999999999942,mouse,,,0.17463235294117646,0.24264705882352944,0,0,417,515
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83524,1950,mouse,,,0.1724264705882353,0.24411764705882355,0,0,415,514
226813,8,task-fsrg,46227786,13432012,Spreadsheet1,6,4 Discounts Fatigue,1,Screen 4,x3tj3z,2,2,83539.9,1965.8999999999942,mouse,,,0.17132352941176468,0.24558823529411766,0,0,414,513
