Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,292594.1,0,zone,Image,object-340,0.73609490470634,0.5552962530792169,0.11114352392065344,0.22170361726954493,0,0
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,292594.1,0,zone,Image,object-341,0.4444282380396733,0.5552962530792169,0.11114352392065344,0.22170361726954493,0,0
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,292594.1,0,zone,Image,object-342,0.15276157137300658,0.5552962530792169,0.11114352392065344,0.22170361726954493,0,0
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,292594.1,0,zone,Question,object-343,0.08343057176196035,0.9444120316349022,0.8331388564760793,0.2777129521586931,0,0
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,292594.1,0,zone,Option 1,object-344,0.12519447685725396,0.33343057176196034,0.16627771295215868,0.16686114352392065,0,0
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,292594.1,0,zone,Option 2,object-345,0.4168611435239207,0.33343057176196034,0.16627771295215868,0.16686114352392065,0,0
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,292594.1,0,zone,Option 3,object-346,0.7085278101905873,0.33343057176196034,0.16627771295215868,0.16686114352392065,0,0
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300107.8,7513.700000000012,mouse,,,0.4886231038506418,0.1820303383897316,0,0,743,701
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300124.5,7530.400000000023,mouse,,,0.4824970828471412,0.17736289381563597,0,0,736,705
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300136.9,7542.800000000047,mouse,,,0.4763710618436406,0.17269544924154023,0,0,729,709
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300147.2,7553.100000000035,mouse,,,0.4719953325554259,0.1715285880980163,0,0,724,710
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300156.5,7562.400000000023,mouse,,,0.4614935822637106,0.16569428238039674,0,0,712,715
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300164.7,7570.600000000035,mouse,,,0.4474912485414236,0.15869311551925325,0,0,696,721
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300173.1,7579,mouse,,,0.44311551925320886,0.1575262543757293,0,0,691,722
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300181.3,7587.200000000012,mouse,,,0.4282380396732789,0.15285880980163358,0,0,674,726
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300189.6,7595.5,mouse,,,0.42386231038506417,0.15169194865810964,0,0,669,727
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300197.9,7603.800000000047,mouse,,,0.4089848308051342,0.15169194865810964,0,0,652,727
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300206.1,7612,mouse,,,0.40373395565927656,0.15169194865810964,0,0,646,727
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300214.4,7620.300000000047,mouse,,,0.3958576429404901,0.15169194865810964,0,0,637,727
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300222.6,7628.5,mouse,,,0.3871061843640607,0.15285880980163358,0,0,627,726
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300230.9,7636.800000000047,mouse,,,0.37310385064177365,0.15985997666277718,0,0,611,720
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300239.2,7645.100000000035,mouse,,,0.3687281213535589,0.16219369894982494,0,0,606,718
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300247.4,7653.300000000047,mouse,,,0.36085180863477245,0.16686114352392067,0,0,597,714
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300255.7,7661.600000000035,mouse,,,0.352975495915986,0.17269544924154023,0,0,588,709
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300264,7669.900000000023,mouse,,,0.3468494749124854,0.17736289381563597,0,0,581,705
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300272.3,7678.200000000012,mouse,,,0.34247374562427074,0.18086347724620766,0,0,576,702
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300280.6,7686.5,mouse,,,0.3372228704784131,0.1855309218203034,0,0,570,698
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300288.8,7694.700000000012,mouse,,,0.3337222870478413,0.1890315052508752,0,0,566,695
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300297.1,7703,mouse,,,0.33197199533255545,0.19136522753792296,0,0,564,693
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300305.4,7711.300000000047,mouse,,,0.3293465577596266,0.19369894982497082,0,0,561,691
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300313.6,7719.5,mouse,,,0.3275962660443407,0.19719953325554263,0,0,559,688
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300321.9,7727.800000000047,mouse,,,0.3249708284714119,0.19953325554259038,0,0,556,686
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300330.1,7736,mouse,,,0.324095682613769,0.20186697782963825,0,0,555,684
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300338.5,7744.400000000023,mouse,,,0.32322053675612605,0.20420070011668612,0,0,554,682
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300346.7,7752.600000000035,mouse,,,0.3223453908984831,0.20536756126021005,0,0,553,681
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300355,7760.900000000023,mouse,,,0.3223453908984831,0.20653442240373399,0,0,553,680
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300363.3,7769.200000000012,mouse,,,0.32147024504084015,0.20770128354725792,0,0,552,679
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300660.9,8066.800000000047,mouse,,,0.32147024504084015,0.20770128354725792,0,0,552,679
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300669.2,8075.100000000035,mouse,,,0.32059509918319723,0.20770128354725792,0,0,551,679
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300677.5,8083.400000000023,mouse,,,0.31884480746791133,0.20770128354725792,0,0,549,679
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300685.8,8091.700000000012,mouse,,,0.3179696616102684,0.20770128354725792,0,0,548,679
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300694,8099.900000000023,mouse,,,0.3162193698949825,0.20886814469078174,0,0,546,678
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300702.3,8108.200000000012,mouse,,,0.3153442240373396,0.21003500583430568,0,0,545,677
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300710.5,8116.400000000023,mouse,,,0.3118436406067678,0.21236872812135354,0,0,541,675
226813,8,task-fsrg,46152529,13415604,Spreadsheet1,14,3 Discounts Main,2,Screen 2,galc22,2,2,300718.9,8124.800000000047,mouse,,,0.31096849474912486,0.21236872812135354,0,0,540,675
