Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,44002.2,0,zone,Image,object-312,0.6527440259214257,0.5556230592682597,0.11117861482381532,0.22235722964763063,0,0
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,44002.2,0,zone,Image,object-313,0.236077359254759,0.5556230592682597,0.11117861482381532,0.22235722964763063,0,0
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,44002.2,0,zone,Question,object-314,0.0835358444714459,0.9446807074389092,0.8329283110571082,0.2782503037667072,0,0
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,44002.2,0,zone,Option 1,object-315,0.20828270554880518,0.333232077764277,0.16676792223572298,0.16646415552855406,0,0
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,44002.2,0,zone,Option 2,object-316,0.6249493722154719,0.333232077764277,0.16676792223572298,0.16646415552855406,0,0
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,44801.7,799.5,mouse,,,0.517314702308627,0.21142162818955046,0,0,714,649
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,44818.4,816.2000000000044,mouse,,,0.517314702308627,0.21142162818955046,0,0,714,649
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,44826,823.8000000000029,mouse,,,0.5164034021871203,0.21142162818955046,0,0,713,649
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,44835.1,832.9000000000015,mouse,,,0.5154921020656136,0.21263669501822602,0,0,712,648
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,44843.4,841.2000000000044,mouse,,,0.5145808019441069,0.21263669501822602,0,0,711,648
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52356.7,8354.5,mouse,,,0.5100243013365735,0.21263669501822602,0,0,706,648
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52364.9,8362.700000000004,mouse,,,0.5045565006075334,0.21263669501822602,0,0,700,648
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52373.3,8371.100000000006,mouse,,,0.49726609963547996,0.21385176184690158,0,0,692,647
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52381.6,8379.400000000001,mouse,,,0.49179829890643983,0.21385176184690158,0,0,686,647
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52389.9,8387.700000000004,mouse,,,0.48541919805589306,0.2162818955042527,0,0,679,645
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52397.5,8395.300000000003,mouse,,,0.4781287970838396,0.21749696233292826,0,0,671,644
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52406.6,8404.400000000001,mouse,,,0.47083839611178613,0.21871202916160393,0,0,663,643
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52414.9,8412.700000000004,mouse,,,0.4589914945321993,0.2223572296476306,0,0,650,640
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52423.1,8420.900000000001,mouse,,,0.4526123936816525,0.22357229647630616,0,0,643,639
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52431.2,8429,mouse,,,0.4407654921020656,0.22721749696233295,0,0,630,636
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52439.8,8437.600000000006,mouse,,,0.4298298906439854,0.22964763061968407,0,0,618,634
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52448.1,8445.900000000001,mouse,,,0.4207168894289186,0.23086269744835963,0,0,608,633
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52456.5,8454.300000000003,mouse,,,0.41069258809234505,0.23329283110571086,0,0,597,631
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52464.8,8462.600000000006,mouse,,,0.40249088699878494,0.23572296476306198,0,0,588,629
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52473.1,8470.900000000001,mouse,,,0.39611178614823817,0.23572296476306198,0,0,581,629
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52481.3,8479.100000000006,mouse,,,0.3933778857837181,0.23693803159173754,0,0,578,628
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52489.7,8487.5,mouse,,,0.387910085054678,0.2381530984204131,0,0,572,627
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52498,8495.800000000003,mouse,,,0.38426488456865127,0.2381530984204131,0,0,568,627
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52506.4,8504.200000000004,mouse,,,0.38153098420413123,0.2381530984204131,0,0,565,627
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52514.6,8512.400000000001,mouse,,,0.3778857837181045,0.2381530984204131,0,0,561,627
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52523,8520.800000000003,mouse,,,0.3769744835965978,0.2381530984204131,0,0,560,627
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52531.3,8529.100000000006,mouse,,,0.37515188335358446,0.2381530984204131,0,0,558,627
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52539.6,8537.400000000001,mouse,,,0.37424058323207776,0.2381530984204131,0,0,557,627
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52547.9,8545.700000000004,mouse,,,0.37332928311057106,0.2381530984204131,0,0,556,627
226813,8,task-fsrg,46074382,13398617,Spreadsheet1,5,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,52556.2,8554,mouse,,,0.37332928311057106,0.2381530984204131,0,0,556,627
