Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102328.7,0,zone,Image,object-348,0.7914999999999998,0.5557777777777777,0.167,0.22266666666666668,0,0
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102328.7,0,zone,Image,object-349,0.5415,0.5557777777777777,0.167,0.22266666666666668,0,0
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102328.7,0,zone,Image,object-350,0.2915000000000001,0.5557777777777777,0.167,0.22266666666666668,0,0
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102328.7,0,zone,Image,object-351,0.0415,0.5557777777777777,0.167,0.22266666666666668,0,0
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102328.7,0,zone,Question,object-352,0.0835,0.9442222222222222,0.833,0.2773333333333333,0,0
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102328.7,0,zone,Option 1,object-353,0.0415,0.33333333333333337,0.167,0.16666666666666666,0,0
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102328.7,0,zone,Option 2,object-354,0.2915000000000001,0.33333333333333337,0.167,0.16666666666666666,0,0
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102328.7,0,zone,Option 3,object-355,0.5415,0.33333333333333337,0.167,0.16666666666666666,0,0
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102328.7,0,zone,Option 4,object-356,0.7914999999999998,0.33333333333333337,0.167,0.16666666666666666,0,0
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102595.3,266.6000000000058,mouse,,,0.482,0.18799999999999994,0,0,717,609
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102612,283.3000000000029,mouse,,,0.477,0.19466666666666665,0,0,712,604
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102628.6,299.90000000000873,mouse,,,0.458,0.21199999999999997,0,0,693,591
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102645.3,316.6000000000058,mouse,,,0.438,0.22666666666666668,0,0,673,580
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102662,333.3000000000029,mouse,,,0.416,0.24,0,0,651,570
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102678.6,349.90000000000873,mouse,,,0.394,0.2506666666666667,0,0,629,562
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102695.3,366.6000000000058,mouse,,,0.38,0.2533333333333333,0,0,615,560
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102711.7,383,mouse,,,0.364,0.2573333333333333,0,0,599,557
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102728.6,399.90000000000873,mouse,,,0.35,0.2586666666666667,0,0,585,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102745.3,416.6000000000058,mouse,,,0.338,0.2586666666666667,0,0,573,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102761.9,433.1999999999971,mouse,,,0.332,0.2586666666666667,0,0,567,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102778.6,449.90000000000873,mouse,,,0.324,0.2586666666666667,0,0,559,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102795.3,466.6000000000058,mouse,,,0.32,0.2586666666666667,0,0,555,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102811.9,483.1999999999971,mouse,,,0.318,0.2586666666666667,0,0,553,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102828.6,499.90000000000873,mouse,,,0.317,0.2586666666666667,0,0,552,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102845.3,516.6000000000058,mouse,,,0.315,0.2586666666666667,0,0,550,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102861.9,533.1999999999971,mouse,,,0.314,0.2586666666666667,0,0,549,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102878.6,549.9000000000087,mouse,,,0.312,0.2586666666666667,0,0,547,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102895.3,566.6000000000058,mouse,,,0.309,0.2586666666666667,0,0,544,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102911.9,583.1999999999971,mouse,,,0.307,0.2586666666666667,0,0,542,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102928.6,599.9000000000087,mouse,,,0.303,0.2586666666666667,0,0,538,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102945.3,616.6000000000058,mouse,,,0.294,0.2586666666666667,0,0,529,556
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102962,633.3000000000029,mouse,,,0.28,0.26,0,0,515,555
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102978.6,649.9000000000087,mouse,,,0.269,0.2613333333333333,0,0,504,554
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,102995.3,666.6000000000058,mouse,,,0.246,0.2653333333333333,0,0,481,551
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,103012,683.3000000000029,mouse,,,0.222,0.268,0,0,457,549
226813,8,task-fsrg,46151542,13415450,Spreadsheet1,6,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,103028.6,699.9000000000087,mouse,,,0.193,0.2706666666666667,0,0,428,547
