Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,14,2 Discounts Main,1,Screen 2,1bu1x1,2,2,585978.8,0,zone,Image,object-358,0.625,0.5555555555555556,0.16666666666666666,0.2222222222222222,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,14,2 Discounts Main,1,Screen 2,1bu1x1,2,2,585978.8,0,zone,Image,object-359,0.20833333333333334,0.5555555555555556,0.16666666666666666,0.2222222222222222,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,14,2 Discounts Main,1,Screen 2,1bu1x1,2,2,585978.8,0,zone,Question,object-360,0.08333333333333333,0.9444444444444444,0.8333333333333334,0.2777777777777778,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,14,2 Discounts Main,1,Screen 2,1bu1x1,2,2,585978.8,0,zone,Option 1,object-361,0.20833333333333334,0.33333333333333337,0.16666666666666666,0.16666666666666666,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,14,2 Discounts Main,1,Screen 2,1bu1x1,2,2,585978.8,0,zone,Option 2,object-362,0.625,0.33333333333333337,0.16666666666666666,0.16666666666666666,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,14,2 Discounts Main,1,Screen 2,1bu1x1,2,2,586416.8,438,mouse,,,0.5167572463768116,0.19565217391304346,0,0,856,666
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,14,2 Discounts Main,1,Screen 2,1bu1x1,2,2,586433.5,454.69999999995343,mouse,,,0.5167572463768116,0.20169082125603865,0,0,856,661
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,14,2 Discounts Main,1,Screen 2,1bu1x1,2,2,586441.7,462.89999999990687,mouse,,,0.5167572463768116,0.2089371980676329,0,0,856,655
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,14,2 Discounts Main,1,Screen 2,1bu1x1,2,2,586450.1,471.29999999993015,mouse,,,0.5158514492753623,0.21497584541062797,0,0,855,650
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,14,2 Discounts Main,1,Screen 2,1bu1x1,2,2,586458.4,479.5999999999767,mouse,,,0.5140398550724637,0.2403381642512077,0,0,853,629
