Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,16,3 Discounts Main,2,Screen 2,galc22,2,2,347332.38,0,zone,Image,object-340,0.7362623120787972,0.5556419561085191,0.11080870917573872,0.2223950233281493,0,0
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,16,3 Discounts Main,2,Screen 2,galc22,2,2,347332.38,0,zone,Image,object-341,0.44459564541213065,0.5556419561085191,0.11080870917573872,0.2223950233281493,0,0
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,16,3 Discounts Main,2,Screen 2,galc22,2,2,347332.38,0,zone,Image,object-342,0.152928978745464,0.5556419561085191,0.11080870917573872,0.2223950233281493,0,0
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,16,3 Discounts Main,2,Screen 2,galc22,2,2,347332.38,0,zone,Question,object-343,0.08359253499222397,0.9447468463798169,0.8328149300155521,0.27838258164852253,0,0
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,16,3 Discounts Main,2,Screen 2,galc22,2,2,347332.38,0,zone,Option 1,object-344,0.12493519958527738,0.333203732503888,0.16679626749611196,0.16640746500777606,0,0
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,16,3 Discounts Main,2,Screen 2,galc22,2,2,347332.38,0,zone,Option 2,object-345,0.416601866251944,0.333203732503888,0.16679626749611196,0.16640746500777606,0,0
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,16,3 Discounts Main,2,Screen 2,galc22,2,2,347332.38,0,zone,Option 3,object-346,0.7082685329186106,0.333203732503888,0.16679626749611196,0.16640746500777606,0,0
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,16,3 Discounts Main,2,Screen 2,galc22,2,2,347665.62,333.2399999999907,mouse,,,0.5005832037325039,0.17573872472783825,0,0,615,530
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,16,3 Discounts Main,2,Screen 2,galc22,2,2,347682.28,349.9000000000233,mouse,,,0.49825038880248834,0.17729393468118193,0,0,613,529
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,16,3 Discounts Main,2,Screen 2,galc22,2,2,347698.94,366.5599999999977,mouse,,,0.4900855365474339,0.17884914463452561,0,0,606,528
