Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,365833.32,0,zone,Image,object-358,0.6249351995852773,0.5556419561085191,0.16679626749611196,0.2223950233281493,0,0
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,365833.32,0,zone,Image,object-359,0.20826853291861072,0.5556419561085191,0.16679626749611196,0.2223950233281493,0,0
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,365833.32,0,zone,Question,object-360,0.08359253499222397,0.9447468463798169,0.8328149300155521,0.27838258164852253,0,0
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,365833.32,0,zone,Option 1,object-361,0.20826853291861072,0.333203732503888,0.16679626749611196,0.16640746500777606,0,0
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,365833.32,0,zone,Option 2,object-362,0.6249351995852773,0.333203732503888,0.16679626749611196,0.16640746500777606,0,0
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368617,2783.679999999993,mouse,,,0.5670684292379471,0.223950233281493,0,0,672,499
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368633.66,2800.3399999999674,mouse,,,0.6545489891135304,0.2674961119751167,0,0,747,471
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368650.32,2817,mouse,,,0.6907076205287714,0.28149300155520995,0,0,778,462
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368667,2833.679999999993,mouse,,,0.7268662519440124,0.2877138413685848,0,0,809,458
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368683.66,2850.3399999999674,mouse,,,0.7396967340590981,0.2877138413685848,0,0,820,458
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368700.32,2867,mouse,,,0.7478615863141524,0.2877138413685848,0,0,827,458
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368716.98,2883.6599999999744,mouse,,,0.7548600311041991,0.2877138413685848,0,0,833,458
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368733.64,2900.320000000007,mouse,,,0.7595256609642302,0.286158631415241,0,0,837,459
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368750.3,2916.9799999999814,mouse,,,0.7618584758942458,0.286158631415241,0,0,839,459
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368766.96,2933.640000000014,mouse,,,0.7641912908242613,0.286158631415241,0,0,841,459
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368816.94,2983.6199999999953,mouse,,,0.7641912908242613,0.2846034214618973,0,0,841,460
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368833.62,3000.2999999999884,mouse,,,0.7641912908242613,0.28304821150855364,0,0,841,461
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368850.28,3016.960000000021,mouse,,,0.7641912908242613,0.28149300155520995,0,0,841,462
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368866.94,3033.6199999999953,mouse,,,0.7630248833592536,0.28149300155520995,0,0,840,462
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368900.26,3066.9400000000023,mouse,,,0.760692068429238,0.28149300155520995,0,0,838,462
226813,8,task-fsrg,46071022,13397950,Spreadsheet1,17,2 Discounts Main,2,Screen 2,1bu1x1,2,2,368933.58,3100.2600000000093,mouse,,,0.760692068429238,0.28149300155520995,0,0,838,462
