Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,9,2 Discounts Fatigue,3,Screen 1,a8my66,2,2,79084.4,0,zone,Image,object-312,0.6250560789591745,0.5554807836099895,0.16655450874831765,0.22207267833109018,0,0
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,9,2 Discounts Fatigue,3,Screen 1,a8my66,2,2,79084.4,0,zone,Image,object-313,0.20838941229250788,0.5554807836099895,0.16655450874831765,0.22207267833109018,0,0
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,9,2 Discounts Fatigue,3,Screen 1,a8my66,2,2,79084.4,0,zone,Question,object-314,0.08310901749663524,0.9441827426349634,0.8337819650067295,0.2772543741588156,0,0
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,9,2 Discounts Fatigue,3,Screen 1,a8my66,2,2,79084.4,0,zone,Option 1,object-315,0.20838941229250788,0.3334454912516823,0.16655450874831765,0.16689098250336473,0,0
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,9,2 Discounts Fatigue,3,Screen 1,a8my66,2,2,79084.4,0,zone,Option 2,object-316,0.6250560789591745,0.3334454912516823,0.16655450874831765,0.16689098250336473,0,0
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,9,2 Discounts Fatigue,3,Screen 1,a8my66,2,2,79551.1,466.70000000001164,mouse,,,0.5050471063257066,0.17496635262449534,0,0,740,613
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,9,2 Discounts Fatigue,3,Screen 1,a8my66,2,2,79584.4,500,mouse,,,0.5,0.21130551816958276,0,0,735,586
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,9,2 Discounts Fatigue,3,Screen 1,a8my66,2,2,79617.7,533.3000000000029,mouse,,,0.4646702557200538,0.4253028263795424,0,0,700,427
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,9,2 Discounts Fatigue,3,Screen 1,a8my66,2,2,79651.1,566.7000000000116,mouse,,,0.43236877523553163,0.7483176312247645,0,0,668,187
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,9,2 Discounts Fatigue,3,Screen 1,a8my66,2,2,79684.4,600,mouse,,,0.43236877523553163,0.8250336473755047,0,0,668,130
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,9,2 Discounts Fatigue,3,Screen 1,a8my66,2,2,79717.8,633.4000000000087,mouse,,,0.43337819650067294,0.8586810228802153,0,0,669,105
