Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518796.4,0,zone,Image,object-340,0.7082424572882587,0.5556767236156549,0.1668484187568157,0.22246455834242093,0,0
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518796.4,0,zone,Image,object-341,0.41657579062159217,0.5556767236156549,0.1668484187568157,0.22246455834242093,0,0
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518796.4,0,zone,Image,object-342,0.12490912395492548,0.5556767236156549,0.1668484187568157,0.22246455834242093,0,0
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518796.4,0,zone,Question,object-343,0.0832878953107961,0.9445959045195687,0.8334242093784078,0.2780806979280262,0,0
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518796.4,0,zone,Option 1,object-344,0.12490912395492548,0.3334242093784079,0.1668484187568157,0.1668484187568157,0,0
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518796.4,0,zone,Option 2,object-345,0.41657579062159217,0.3334242093784079,0.1668484187568157,0.1668484187568157,0,0
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518796.4,0,zone,Option 3,object-346,0.7082424572882587,0.3334242093784079,0.1668484187568157,0.1668484187568157,0,0
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518914.4,118,mouse,,,0.5020447110141767,0.17775354416575795,0,0,856,754
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518935.2,138.79999999998836,mouse,,,0.501226826608506,0.173391494002181,0,0,855,758
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518942.1,145.69999999995343,mouse,,,0.501226826608506,0.1723009814612868,0,0,855,759
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518949.1,152.69999999995343,mouse,,,0.498773173391494,0.16793893129770987,0,0,852,763
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518956,159.59999999997672,mouse,,,0.49713740458015265,0.16357688113413305,0,0,850,767
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518963,166.59999999997672,mouse,,,0.4946837513631407,0.16030534351145043,0,0,847,770
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518969.9,173.5,mouse,,,0.4897764449291167,0.1570338058887677,0,0,841,773
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518976.8,180.39999999996508,mouse,,,0.484051254089422,0.1559432933478735,0,0,834,774
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518983.7,187.29999999998836,mouse,,,0.47914394765539803,0.15376226826608508,0,0,828,776
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,518997.7,201.29999999998836,mouse,,,0.47669029443838606,0.15376226826608508,0,0,825,776
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,519004.7,208.29999999998836,mouse,,,0.47587241003271535,0.15376226826608508,0,0,824,776
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,519012.6,216.19999999995343,mouse,,,0.47587241003271535,0.15376226826608508,0,0,824,776
226813,8,task-fsrg,46152300,13415567,Spreadsheet1,15,3 Discounts Main,2,Screen 2,galc22,2,2,519129.7,333.29999999998836,mouse,,,0.4783260632497274,0.15158124318429667,0,0,827,778
