Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,39384.7,0,zone,Image,object-312,0.6250560789591745,0.5554807836099895,0.16655450874831765,0.22207267833109018,0,0
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,39384.7,0,zone,Image,object-313,0.20838941229250788,0.5554807836099895,0.16655450874831765,0.22207267833109018,0,0
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,39384.7,0,zone,Question,object-314,0.08310901749663524,0.9441827426349634,0.8337819650067295,0.2772543741588156,0,0
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,39384.7,0,zone,Option 1,object-315,0.20838941229250788,0.3334454912516823,0.16655450874831765,0.16689098250336473,0,0
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,39384.7,0,zone,Option 2,object-316,0.6250560789591745,0.3334454912516823,0.16655450874831765,0.16689098250336473,0,0
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,39751.4,366.70000000000437,mouse,,,0.522207267833109,0.16689098250336476,0,0,757,619
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,39784.7,400,mouse,,,0.5363391655450874,0.13458950201884257,0,0,771,643
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,39818,433.3000000000029,mouse,,,0.5494616419919246,0.09555854643337824,0,0,784,672
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,39851.4,466.70000000000437,mouse,,,0.5545087483176312,0.08075370121130554,0,0,789,683
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,39884.7,500,mouse,,,0.5545087483176312,0.07537012113055186,0,0,789,687
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,39918.1,533.4000000000015,mouse,,,0.5545087483176312,0.07537012113055186,0,0,789,687
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,39984.7,600,mouse,,,0.5534993270524898,0.07537012113055186,0,0,788,687
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,40018.1,633.4000000000015,mouse,,,0.5524899057873486,0.07537012113055186,0,0,787,687
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,40051.4,666.7000000000044,mouse,,,0.5524899057873486,0.07537012113055186,0,0,787,687
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,40084.2,699.5,mouse,,,0.5524899057873486,0.07537012113055186,0,0,787,687
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,40118.1,733.4000000000015,mouse,,,0.5524899057873486,0.0767160161507402,0,0,787,686
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,40151.4,766.7000000000044,mouse,,,0.5524899057873486,0.0767160161507402,0,0,787,686
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,40184.7,800,mouse,,,0.5514804845222072,0.07806191117092864,0,0,786,685
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,40218.1,833.4000000000015,mouse,,,0.5494616419919246,0.08344549125168232,0,0,784,681
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,40251.4,866.7000000000044,mouse,,,0.5363391655450874,0.13324360699865412,0,0,771,644
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,40284.7,900,mouse,,,0.5131224764468372,0.2947510094212651,0,0,748,524
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,40318.1,933.4000000000015,mouse,,,0.5,0.4858681022880216,0,0,735,382
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,40351.4,966.7000000000044,mouse,,,0.4989905787348587,0.5679676985195155,0,0,734,321
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,40384.7,1000,mouse,,,0.4989905787348587,0.5921938088829071,0,0,734,303
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,41118.1,1733.4000000000015,mouse,,,0.4959623149394347,0.5975773889636609,0,0,731,299
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,41284.8,1900.1000000000058,mouse,,,0.4949528936742934,0.5921938088829071,0,0,730,303
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,41318.2,1933.5,mouse,,,0.4687079407806191,0.5033647375504711,0,0,704,369
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,41351.5,1966.800000000003,mouse,,,0.39602960969044415,0.26379542395693134,0,0,632,547
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,41384.8,2000.1000000000058,mouse,,,0.3556527590847914,0.10228802153432037,0,0,592,667
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,41418.2,2033.5,mouse,,,0.3435397039030956,0.048452220726783346,0,0,580,707
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,41451.6,2066.9000000000015,mouse,,,0.3415208613728129,0.03903095558546432,0,0,578,714
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,41484.9,2100.2000000000044,mouse,,,0.3405114401076716,0.055181695827725474,0,0,577,702
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,41818.2,2433.5,mouse,,,0.3405114401076716,0.06460296096904439,0,0,577,695
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,41851.4,2466.7000000000044,mouse,,,0.338492597577389,0.08209959623149399,0,0,575,682
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,41884.9,2500.2000000000044,mouse,,,0.3374831763122476,0.10363391655450871,0,0,574,666
226813,8,task-fsrg,46073891,13398525,Spreadsheet1,4,2 Discounts Fatigue,1,Screen 1,a8my66,2,2,41918.2,2533.5,mouse,,,0.3374831763122476,0.11843876177658141,0,0,574,655
