Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,205753,0,zone,Image,object-348,0.7916666666666666,0.5555555555555556,0.16666666666666666,0.2222222222222222,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,205753,0,zone,Image,object-349,0.5416666666666666,0.5555555555555556,0.16666666666666666,0.2222222222222222,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,205753,0,zone,Image,object-350,0.2916666666666667,0.5555555555555556,0.16666666666666666,0.2222222222222222,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,205753,0,zone,Image,object-351,0.041666666666666664,0.5555555555555556,0.16666666666666666,0.2222222222222222,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,205753,0,zone,Question,object-352,0.08333333333333333,0.9444444444444444,0.8333333333333334,0.2777777777777778,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,205753,0,zone,Option 1,object-353,0.041666666666666664,0.33333333333333337,0.16666666666666666,0.16666666666666666,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,205753,0,zone,Option 2,object-354,0.2916666666666667,0.33333333333333337,0.16666666666666666,0.16666666666666666,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,205753,0,zone,Option 3,object-355,0.5416666666666666,0.33333333333333337,0.16666666666666666,0.16666666666666666,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,205753,0,zone,Option 4,object-356,0.7916666666666666,0.33333333333333337,0.16666666666666666,0.16666666666666666,0,0
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206003.5,250.5,mouse,,,0.5040760869565217,0.19565217391304346,0,0,842,666
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206011.8,258.79999999998836,mouse,,,0.5040760869565217,0.20048309178743962,0,0,842,662
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206020.1,267.1000000000058,mouse,,,0.5040760869565217,0.20531400966183577,0,0,842,658
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206045,292,mouse,,,0.5040760869565217,0.2222222222222222,0,0,842,644
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206053.4,300.3999999999942,mouse,,,0.5040760869565217,0.23067632850241548,0,0,842,637
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206061.8,308.79999999998836,mouse,,,0.5031702898550725,0.2379227053140096,0,0,841,631
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206070.1,317.1000000000058,mouse,,,0.5031702898550725,0.24758454106280192,0,0,841,623
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206078.3,325.29999999998836,mouse,,,0.501358695652174,0.26449275362318836,0,0,839,609
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206086.7,333.70000000001164,mouse,,,0.501358695652174,0.283816425120773,0,0,839,593
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206095,342,mouse,,,0.501358695652174,0.3031400966183575,0,0,839,577
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206102.6,349.6000000000058,mouse,,,0.4995471014492754,0.322463768115942,0,0,837,561
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206111.8,358.79999999998836,mouse,,,0.4995471014492754,0.32971014492753625,0,0,837,555
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206120,367,mouse,,,0.4986413043478261,0.3442028985507246,0,0,836,543
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206128.3,375.29999999998836,mouse,,,0.49682971014492755,0.35748792270531404,0,0,834,532
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206136.6,383.6000000000058,mouse,,,0.49682971014492755,0.36111111111111116,0,0,834,529
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,206144.9,391.8999999999942,mouse,,,0.49592391304347827,0.3683574879227053,0,0,833,523
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,222677.7,16924.70000000001,mouse,,,0.49592391304347827,0.36714975845410625,0,0,833,524
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,222686,16933,mouse,,,0.49230072463768115,0.35507246376811596,0,0,829,534
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,222693.8,16940.79999999999,mouse,,,0.48867753623188404,0.33937198067632846,0,0,825,547
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,222702.7,16949.70000000001,mouse,,,0.485054347826087,0.3164251207729468,0,0,821,566
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,222711,16958,mouse,,,0.48143115942028986,0.2910628019323671,0,0,817,587
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,222719.3,16966.29999999999,mouse,,,0.4759963768115942,0.23067632850241548,0,0,811,637
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,222727.6,16974.600000000006,mouse,,,0.4696557971014493,0.11473429951690817,0,0,804,733
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,222736,16983,mouse,,,0.4696557971014493,0.07608695652173914,0,0,804,765
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,224367.2,18614.20000000001,mouse,,,0.3491847826086957,0.021739130434782594,0,0,671,810
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,245997.1,40244.100000000006,mouse,,,0.6707427536231884,0.24275362318840576,0,0,1026,627
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,246013.6,40260.600000000006,mouse,,,0.6707427536231884,0.23913043478260865,0,0,1026,630
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,246022.4,40269.399999999994,mouse,,,0.6689311594202898,0.22946859903381644,0,0,1024,638
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,246031.9,40278.899999999994,mouse,,,0.6680253623188406,0.22584541062801933,0,0,1023,641
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,246040.7,40287.70000000001,mouse,,,0.6671195652173914,0.2222222222222222,0,0,1022,644
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,246049.3,40296.29999999999,mouse,,,0.6653079710144928,0.21618357487922701,0,0,1020,649
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,246057.8,40304.79999999999,mouse,,,0.6634963768115942,0.2125603864734299,0,0,1018,652
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,246066.2,40313.20000000001,mouse,,,0.6625905797101449,0.21014492753623193,0,0,1017,654
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,246074.4,40321.399999999994,mouse,,,0.6589673913043478,0.20531400966183577,0,0,1013,658
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,246082.6,40329.600000000006,mouse,,,0.6580615942028986,0.20410628019323673,0,0,1012,659
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,246090.9,40337.899999999994,mouse,,,0.6544384057971014,0.2028985507246377,0,0,1008,660
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,246099,40346,mouse,,,0.6526268115942029,0.2028985507246377,0,0,1006,660
226813,8,task-fsrg,46219300,13430110,Spreadsheet1,8,4 Discounts Fatigue,2,Screen 4,x3tj3z,2,2,246107.4,40354.399999999994,mouse,,,0.6508152173913043,0.2028985507246377,0,0,1004,660
