Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,114935.8,0,zone,Image,object-117,0.7082797772065125,0.55562696372465,0.1667737789203085,0.22236503856041132,0,0
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,114935.8,0,zone,Image,object-118,0.41661311053984573,0.55562696372465,0.1667737789203085,0.22236503856041132,0,0
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,114935.8,0,zone,Image,object-119,0.12494644387317907,0.55562696372465,0.1667737789203085,0.22236503856041132,0,0
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,114935.8,0,zone,Question,object-120,0.08354755784061693,0.94437303627535,0.8329048843187661,0.2776349614395887,0,0
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,114935.8,0,zone,Option 1,object-121,0.12494644387317907,0.33354755784061696,0.1667737789203085,0.16709511568123395,0,0
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,114935.8,0,zone,Option 2,object-122,0.41661311053984573,0.33354755784061696,0.1667737789203085,0.16709511568123395,0,0
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,114935.8,0,zone,Option 3,object-123,0.7082797772065125,0.33354755784061696,0.1667737789203085,0.16709511568123395,0,0
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,114935.8,0,mouse,,,0.4865038560411311,0.17352185089974292,0,0,706,643
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,114953.2,17.39999999999418,mouse,,,0.4865038560411311,0.17352185089974292,0,0,706,643
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,114969.2,33.39999999999418,mouse,,,0.4865038560411311,0.17352185089974292,0,0,706,643
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,114985.8,50,mouse,,,0.48746786632390743,0.17352185089974292,0,0,707,643
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115119.2,183.39999999999418,mouse,,,0.48746786632390743,0.17480719794344468,0,0,707,642
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115135.7,199.89999999999418,mouse,,,0.48746786632390743,0.17480719794344468,0,0,707,642
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115153,217.1999999999971,mouse,,,0.48746786632390743,0.17480719794344468,0,0,707,642
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115169,233.1999999999971,mouse,,,0.4884318766066838,0.17609254498714655,0,0,708,641
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115186.6,250.8000000000029,mouse,,,0.4884318766066838,0.17609254498714655,0,0,708,641
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115202.4,266.59999999999127,mouse,,,0.4884318766066838,0.17609254498714655,0,0,708,641
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115269.3,333.5,mouse,,,0.4884318766066838,0.1773778920308483,0,0,708,640
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115285.7,349.8999999999942,mouse,,,0.4884318766066838,0.1773778920308483,0,0,708,640
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115302.3,366.5,mouse,,,0.48746786632390743,0.1773778920308483,0,0,707,640
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115319.5,383.6999999999971,mouse,,,0.48746786632390743,0.17866323907455017,0,0,707,639
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115336,400.1999999999971,mouse,,,0.4865038560411311,0.17994858611825193,0,0,706,638
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115352.4,416.59999999999127,mouse,,,0.4865038560411311,0.17994858611825193,0,0,706,638
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115369.4,433.59999999999127,mouse,,,0.48553984575835474,0.1812339331619537,0,0,705,637
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115386.6,450.8000000000029,mouse,,,0.4845758354755784,0.18251928020565555,0,0,704,636
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115402.5,466.6999999999971,mouse,,,0.4845758354755784,0.18251928020565555,0,0,704,636
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115453,517.1999999999971,mouse,,,0.4845758354755784,0.18251928020565555,0,0,704,636
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115469,533.1999999999971,mouse,,,0.48361182519280205,0.18251928020565555,0,0,703,636
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115485.7,549.8999999999942,mouse,,,0.48361182519280205,0.18251928020565555,0,0,703,636
226813,8,task-fsrg,46231595,13433652,Spreadsheet1,3,3 Discounts Fatigue,1,Screen 1,7ej6b1,2,2,115502.6,566.8000000000029,mouse,,,0.48553984575835474,0.1773778920308483,0,0,705,640
