Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46251926,13441531,Spreadsheet1,7,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,70488.2,0,zone,Image,object-348,0.7917256011315417,0.5554769762690555,0.16654879773691655,0.22206506364922207,0,0
226813,8,task-fsrg,46251926,13441531,Spreadsheet1,7,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,70488.2,0,zone,Image,object-349,0.5417256011315418,0.5554769762690555,0.16654879773691655,0.22206506364922207,0,0
226813,8,task-fsrg,46251926,13441531,Spreadsheet1,7,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,70488.2,0,zone,Image,object-350,0.29172560113154167,0.5554769762690555,0.16654879773691655,0.22206506364922207,0,0
226813,8,task-fsrg,46251926,13441531,Spreadsheet1,7,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,70488.2,0,zone,Image,object-351,0.04172560113154171,0.5554769762690555,0.16654879773691655,0.22206506364922207,0,0
226813,8,task-fsrg,46251926,13441531,Spreadsheet1,7,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,70488.2,0,zone,Question,object-352,0.08309759547383308,0.9441694169416942,0.8338048090523338,0.27722772277227725,0,0
226813,8,task-fsrg,46251926,13441531,Spreadsheet1,7,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,70488.2,0,zone,Option 1,object-353,0.04172560113154171,0.33345120226308345,0.16654879773691655,0.1669024045261669,0,0
226813,8,task-fsrg,46251926,13441531,Spreadsheet1,7,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,70488.2,0,zone,Option 2,object-354,0.29172560113154167,0.33345120226308345,0.16654879773691655,0.1669024045261669,0,0
226813,8,task-fsrg,46251926,13441531,Spreadsheet1,7,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,70488.2,0,zone,Option 3,object-355,0.5417256011315418,0.33345120226308345,0.16654879773691655,0.1669024045261669,0,0
226813,8,task-fsrg,46251926,13441531,Spreadsheet1,7,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,70488.2,0,zone,Option 4,object-356,0.7917256011315417,0.33345120226308345,0.16654879773691655,0.1669024045261669,0,0
226813,8,task-fsrg,46251926,13441531,Spreadsheet1,7,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,77888.2,7400,mouse,,,0.5021216407355021,0.1768033946251768,0,0,737,582
