Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Count,"Screen ",Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,417648,0,zone,Image,object-348,0.7916666666666666,0.5555555555555556,0.16666666666666666,0.2222222222222222,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,417648,0,zone,Image,object-349,0.5416666666666666,0.5555555555555556,0.16666666666666666,0.2222222222222222,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,417648,0,zone,Image,object-350,0.2916666666666667,0.5555555555555556,0.16666666666666666,0.2222222222222222,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,417648,0,zone,Image,object-351,0.041666666666666664,0.5555555555555556,0.16666666666666666,0.2222222222222222,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,417648,0,zone,Question,object-352,0.08333333333333333,0.9447089947089947,0.8333333333333334,0.2783068783068783,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,417648,0,zone,Option 1,object-353,0.041666666666666664,0.33359788359788356,0.16666666666666666,0.1671957671957672,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,417648,0,zone,Option 2,object-354,0.2916666666666667,0.33359788359788356,0.16666666666666666,0.1671957671957672,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,417648,0,zone,Option 3,object-355,0.5416666666666666,0.33359788359788356,0.16666666666666666,0.1671957671957672,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,417648,0,zone,Option 4,object-356,0.7916666666666666,0.33359788359788356,0.16666666666666666,0.1671957671957672,0,0
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418180,532,mouse,,,0.5103174603174603,0.2052910052910053,0,0,853,751
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418180,532,mouse,,,0.5087301587301587,0.2052910052910053,0,0,851,751
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418197,549,mouse,,,0.5063492063492063,0.2063492063492064,0,0,848,750
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418197,549,mouse,,,0.5031746031746032,0.20740740740740737,0,0,844,749
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418197,549,mouse,,,0.4992063492063492,0.21058201058201054,0,0,839,746
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418214,566,mouse,,,0.49682539682539684,0.2137566137566138,0,0,836,743
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418214,566,mouse,,,0.4928571428571429,0.21693121693121697,0,0,831,740
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418231,583,mouse,,,0.4857142857142857,0.22116402116402112,0,0,822,736
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418231,583,mouse,,,0.48253968253968255,0.2232804232804233,0,0,818,734
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418247,599,mouse,,,0.4793650793650794,0.22645502645502646,0,0,814,731
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418247,599,mouse,,,0.4753968253968254,0.22962962962962963,0,0,809,728
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418265,617,mouse,,,0.4714285714285714,0.2328042328042328,0,0,804,725
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418265,617,mouse,,,0.46746031746031746,0.23597883597883595,0,0,799,722
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418282,634,mouse,,,0.4642857142857143,0.23915343915343912,0,0,795,719
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418282,634,mouse,,,0.46111111111111114,0.24232804232804228,0,0,791,716
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418298,650,mouse,,,0.4579365079365079,0.24444444444444446,0,0,787,714
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418298,650,mouse,,,0.45476190476190476,0.24761904761904763,0,0,783,711
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418315,667,mouse,,,0.4507936507936508,0.2507936507936508,0,0,778,708
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418315,667,mouse,,,0.44761904761904764,0.25396825396825395,0,0,774,705
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418331,683,mouse,,,0.4452380952380952,0.2571428571428571,0,0,771,702
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418331,683,mouse,,,0.44206349206349205,0.2603174603174603,0,0,767,699
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418348,700,mouse,,,0.4388888888888889,0.26349206349206344,0,0,763,696
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418348,700,mouse,,,0.4357142857142857,0.2666666666666667,0,0,759,693
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418365,717,mouse,,,0.43253968253968256,0.2687830687830688,0,0,755,691
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418365,717,mouse,,,0.4301587301587302,0.27089947089947086,0,0,752,689
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418382,734,mouse,,,0.42698412698412697,0.274074074074074,0,0,748,686
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418382,734,mouse,,,0.4253968253968254,0.2751322751322751,0,0,746,685
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418397,749,mouse,,,0.4222222222222222,0.2783068783068783,0,0,742,682
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418397,749,mouse,,,0.42063492063492064,0.27936507936507937,0,0,740,681
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418414,766,mouse,,,0.41904761904761906,0.28148148148148144,0,0,738,679
226813,8,task-fsrg,46108619,13406543,Spreadsheet1,10,4 Discounts Fatigue,3,Screen 4,x3tj3z,2,2,418414,766,mouse,,,0.4174603174603175,0.28253968253968254,0,0,736,678
